

"University of California Statewide Integrated Pest Management Program"
"How to Manage Pests: California Weather Data"
"Retrieve data in comma delimited data file format"
" "
"Weather database request:  "
" "
"Time Period: January 1, 1951 to November 7, 2016, retrieved on November 8, 2016"
" (24053 days)"
" "
"To save this text, you can:"
"Select SAVE AS and TEXT from the top menu of your browser, or"
"copy and paste the data to a new document in a word processor"
"and save it as text."
" "
"Note: Only 63% of requested data were available from station KINGCITY.C.    See Retrieval Table."
" "
"                     Retrieval Table"
"                     Stations used to fill in missing data"
" "
"                     Data Values  Data Values  Data Values  Data Values  Data Values"
"                        from         from         from         from        Missing"
"Variable             Station      Backup 1     Backup 2     Averages"
"Precipitation        21491            0            0            0         2562        "
"                     KINGCITY.C   none         none         none         "
"Air Temps, max/min   20787            0            0            0         3266        "
"                     KINGCITY.C   none         none         none         "
"Air Temps, observed  17155            0            0            0         6898        "
"                     KINGCITY.C   none         none         none         "
"Weather Condition     1195            0            0            0        22858        "
"                     KINGCITY.C   none         none         none         "
" "
"Variable   Description                   Units"
"   1       Database name                 "
"   2       Date: year,month,day          yyyymmdd"
"   3       Observation time              hhmm"
"   4       Precipitation, amount         Millimeters"
"   5       Precipitation, type           (coded)"
"   6       Air temperature, maximum      Celsius"
"   7       Air temperature, minimum      Celsius"
"   8       Air temperature, observed     Celsius"
"   9       Weather conditions            (coded)"
"  10       Wind, direction               N,NE,E,SE,S,SW,W,NW, 0=calm"
"  11       Wind, speed                   Meters per second"
"  12       Bulb temperature, wet         Celsius"
"  13       Bulb temperature, dry         Celsius"
"  14       Soil temperature, maximum     Celsius"
"  15       Soil temperature, minimum     Celsius"
"  16       Pan evaporation               Millimeters"
"  17       Solar radiation               Watts per sq. meters"
"  18       Reference evapotranspiration  Millimeters"
"  19       Relative humidity, minimum    Percent"
"  20       Relative humidity, maximum    Percent"
" "
"Station","Date","Time","Precip","type","Air max","min","obs","Wx","Wind dir","speed","Bulb wet","dry","Soil max","min","Evap","Solar","ETo","RH max","min"
KINGCITY.C,19750810,1700,0.000,,27.8,3.3,23.9,,,,,,,,,,,,
KINGCITY.C,19750811,1700,0.000,,26.7,7.8,24.4,,,,,,,,,,,,
KINGCITY.C,19750812,1700,0.000,,30.0,8.3,23.3,,,,,,,,,,,,
KINGCITY.C,19750813,1700,0.000,,24.4,7.8,18.3,,,,,,,,,,,,
KINGCITY.C,19750814,1700,0.000,,26.1,8.9,20.0,,,,,,,,,,,,
KINGCITY.C,19750815,1700,0.000,,23.3,7.8,21.1,,,,,,,,,,,,
KINGCITY.C,19750816,1700,0.000,,24.4,8.3,23.3,,,,,,,,,,,,
KINGCITY.C,19750817,1700,0.000,,26.1,8.3,21.1,,,,,,,,,,,,
KINGCITY.C,19750818,1700,2.031,,22.2,10.6,13.9,R,,,,,,,,,,,
KINGCITY.C,19750819,1700,0.000,,25.6,10.6,20.6,,,,,,,,,,,,
KINGCITY.C,19750820,1700,0.000,,31.7,6.7,21.1,,,,,,,,,,,,
KINGCITY.C,19750821,1700,0.000,,23.3,8.3,17.8,,,,,,,,,,,,
KINGCITY.C,19750822,1700,0.000,,29.4,8.9,22.8,,,,,,,,,,,,
KINGCITY.C,19750823,1700,0.000,,32.2,6.1,29.4,,,,,,,,,,,,
KINGCITY.C,19750824,1700,0.000,,32.2,6.1,25.6,,,,,,,,,,,,
KINGCITY.C,19750825,1700,0.000,,29.4,9.4,25.6,,,,,,,,,,,,
KINGCITY.C,19750826,1700,0.000,,26.1,8.9,15.6,,,,,,,,,,,,
KINGCITY.C,19750827,1700,0.000,,26.1,9.4,22.2,,,,,,,,,,,,
KINGCITY.C,19750828,1700,0.000,,29.4,8.9,26.7,,,,,,,,,,,,
KINGCITY.C,19750829,1700,0.000,,29.4,11.1,25.6,,,,,,,,,,,,
KINGCITY.C,19750830,1700,0.000,,27.8,7.2,25.6,,,,,,,,,,,,
KINGCITY.C,19750831,1700,0.000,,27.8,5.6,23.3,,,,,,,,,,,,
KINGCITY.C,19750901,1700,0.000,,27.2,6.7,24.4,,,,,,,,,,,,
KINGCITY.C,19750902,1700,0.000,,36.1,6.7,34.4,,,,,,,,,,,,
KINGCITY.C,19750903,1700,0.000,,36.7,7.8,27.8,,,,,,,,,,,,
KINGCITY.C,19750904,1700,0.000,,40.0,8.3,28.9,,,,,,,,,,,,
KINGCITY.C,19750905,1700,0.000,,32.8,8.3,29.4,,,,,,,,,,,,
KINGCITY.C,19750906,1700,0.000,,28.9,12.2,26.7,,,,,,,,,,,,
KINGCITY.C,19750907,1700,0.000,,26.7,11.1,22.8,,,,,,,,,,,,
KINGCITY.C,19750908,1700,0.000,,25.0,12.2,24.4,,,,,,,,,,,,
KINGCITY.C,19750909,1700,0.000,,23.9,12.2,22.8,,,,,,,,,,,,
KINGCITY.C,19750910,1700,0.000,,23.9,12.8,22.8,,,,,,,,,,,,
KINGCITY.C,19750911,1700,0.000,,25.6,13.3,22.8,,,,,,,,,,,,
KINGCITY.C,19750912,1700,0.000,,26.1,12.2,23.9,,,,,,,,,,,,
KINGCITY.C,19750913,1700,0.000,,25.6,12.2,22.2,,,,,,,,,,,,
KINGCITY.C,19750914,1700,0.000,,22.8,13.3,21.1,,,,,,,,,,,,
KINGCITY.C,19750915,1700,0.000,,27.8,7.2,25.6,,,,,,,,,,,,
KINGCITY.C,19750916,1700,0.000,,31.1,7.2,27.2,,,,,,,,,,,,
KINGCITY.C,19750917,1700,0.000,,30.0,12.2,23.3,,,,,,,,,,,,
KINGCITY.C,19750918,1700,0.000,,30.6,12.2,23.9,,,,,,,,,,,,
KINGCITY.C,19750919,1700,0.000,,26.7,12.2,23.9,,,,,,,,,,,,
KINGCITY.C,19750920,1700,0.000,,27.8,7.8,25.6,,,,,,,,,,,,
KINGCITY.C,19750921,1700,0.000,,28.9,10.0,24.4,,,,,,,,,,,,
KINGCITY.C,19750922,1700,0.000,,28.3,11.1,26.1,,,,,,,,,,,,
KINGCITY.C,19750923,1700,0.000,,37.2,8.3,34.4,,,,,,,,,,,,
KINGCITY.C,19750924,1700,0.000,,40.0,11.1,39.4,,,,,,,,,,,,
KINGCITY.C,19750925,1700,0.000,,40.6,11.1,32.8,,,,,,,,,,,,
KINGCITY.C,19750926,1700,0.000,,35.0,8.9,26.7,,,,,,,,,,,,
KINGCITY.C,19750927,1700,0.000,,26.7,7.8,23.3,,,,,,,,,,,,
KINGCITY.C,19750928,1700,0.000,,25.6,9.4,23.3,,,,,,,,,,,,
KINGCITY.C,19750929,1700,0.000,,26.1,8.9,25.0,,,,,,,,,,,,
KINGCITY.C,19750930,1700,0.000,,26.7,9.4,21.7,,,,,,,,,,,,
KINGCITY.C,19751001,1700,0.000,,24.4,8.9,21.7,,,,,,,,,,,,
KINGCITY.C,19751002,1700,0.000,,25.6,11.1,23.9,,,,,,,,,,,,
KINGCITY.C,19751003,1700,0.000,,32.2,8.3,28.9,,,,,,,,,,,,
KINGCITY.C,19751004,1700,0.000,,38.3,8.3,36.7,,,,,,,,,,,,
KINGCITY.C,19751005,1700,0.000,,36.1,10.6,28.9,,,,,,,,,,,,
KINGCITY.C,19751006,1700,0.000,,28.9,9.4,21.1,,,,,,,,,,,,
KINGCITY.C,19751007,1700,0.000,,21.7,5.0,20.0,,,,,,,,,,,,
KINGCITY.C,19751008,1700,0.000,,25.0,2.8,23.9,,,,,,,,,,,,
KINGCITY.C,19751009,1700,0.000,,23.9,5.6,20.6,,,,,,,,,,,,
KINGCITY.C,19751010,1700,3.553,,23.9,12.2,22.2,R,,,,,,,,,,,
KINGCITY.C,19751011,1700,0.254,,23.9,10.0,19.4,R,,,,,,,,,,,
KINGCITY.C,19751012,1700,0.000,,22.2,6.7,20.0,,,,,,,,,,,,
KINGCITY.C,19751013,1700,0.000,,23.3,3.3,21.1,,,,,,,,,,,,
KINGCITY.C,19751014,1700,0.000,,27.2,3.3,25.0,,,,,,,,,,,,
KINGCITY.C,19751015,1700,0.000,,29.4,3.9,27.8,,,,,,,,,,,,
KINGCITY.C,19751016,1700,0.000,,33.3,4.4,30.6,,,,,,,,,,,,
KINGCITY.C,19751017,1700,0.000,,30.6,6.1,21.1,,,,,,,,,,,,
KINGCITY.C,19751018,1700,0.000,,23.9,8.3,21.1,,,,,,,,,,,,
KINGCITY.C,19751019,1700,0.000,,29.4,5.0,28.3,,,,,,,,,,,,
KINGCITY.C,19751020,1700,0.000,,29.4,5.6,25.6,,,,,,,,,,,,
KINGCITY.C,19751021,1700,0.000,,25.6,11.1,21.1,,,,,,,,,,,,
KINGCITY.C,19751022,1700,0.000,,21.7,10.0,17.8,,,,,,,,,,,,
KINGCITY.C,19751023,1700,0.000,,19.4,3.3,18.3,,,,,,,,,,,,
KINGCITY.C,19751024,1700,0.000,,23.3,-1.1,20.0,,,,,,,,,,,,
KINGCITY.C,19751025,1700,0.000,,23.9,1.1,21.1,,,,,,,,,,,,
KINGCITY.C,19751026,1700,0,,22.2,6.1,17.2,,,,,,,,,,,,
KINGCITY.C,19751027,1700,0.761,,18.9,4.4,15.6,R,,,,,,,,,,,
KINGCITY.C,19751028,1700,0.000,,22.8,-1.1,17.2,,,,,,,,,,,,
KINGCITY.C,19751029,1700,0.000,,22.2,0.0,21.1,,,,,,,,,,,,
KINGCITY.C,19751030,1700,11.42,,21.1,5.6,12.8,R,,,,,,,,,,,
KINGCITY.C,19751031,1700,0.000,,21.7,7.2,20.0,,,,,,,,,,,,
KINGCITY.C,19751101,1700,0.000,,23.3,1.1,,,,,,,,,,,,,
KINGCITY.C,19751102,1700,0.000,,26.7,4.4,,,,,,,,,,,,,
KINGCITY.C,19751103,1700,0.000,,30.6,3.3,25.6,,,,,,,,,,,,
KINGCITY.C,19751104,1700,0.000,,30.0,1.1,22.2,,,,,,,,,,,,
KINGCITY.C,19751105,1700,0.000,,22.2,1.1,15.6,,,,,,,,,,,,
KINGCITY.C,19751106,1700,0.000,,20.0,7.2,15.6,,,,,,,,,,,,
KINGCITY.C,19751107,1700,0.000,,22.2,2.8,21.1,,,,,,,,,,,,
KINGCITY.C,19751108,1700,0.000,,21.1,5.6,,,,,,,,,,,,,
KINGCITY.C,19751109,1700,0.000,,21.1,-0.6,,,,,,,,,,,,,
KINGCITY.C,19751110,1700,0.000,,19.4,5.0,16.1,,,,,,,,,,,,
KINGCITY.C,19751111,1700,0.000,,18.3,1.1,,,,,,,,,,,,,
KINGCITY.C,19751112,1700,0.000,,26.1,-1.7,22.2,,,,,,,,,,,,
KINGCITY.C,19751113,1700,0.000,,28.9,1.1,23.9,,,,,,,,,,,,
KINGCITY.C,19751114,1700,0.000,,23.3,3.3,19.4,,,,,,,,,,,,
KINGCITY.C,19751115,1700,0.000,,20.0,1.1,,,,,,,,,,,,,
KINGCITY.C,19751116,1700,0.000,,17.2,5.6,,,,,,,,,,,,,
KINGCITY.C,19751117,1700,0.000,,13.9,1.7,12.2,,,,,,,,,,,,
KINGCITY.C,19751118,1700,0.000,,14.4,-3.9,10.0,,,,,,,,,,,,
KINGCITY.C,19751119,1700,0.000,,17.8,-3.9,15.0,,,,,,,,,,,,
KINGCITY.C,19751120,1700,0.000,,18.3,1.7,15.6,,,,,,,,,,,,
KINGCITY.C,19751121,1700,0.000,,20.0,-1.7,17.2,,,,,,,,,,,,
KINGCITY.C,19751122,1700,0.000,,21.7,-1.1,,,,,,,,,,,,,
KINGCITY.C,19751123,1700,0.000,,23.3,-0.6,,,,,,,,,,,,,
KINGCITY.C,19751124,1700,0.000,,26.1,-1.1,21.1,,,,,,,,,,,,
KINGCITY.C,19751125,1700,0.000,,23.9,-0.6,20.6,,,,,,,,,,,,
KINGCITY.C,19751126,1700,0.000,,22.2,-1.1,12.2,,,,,,,,,,,,
KINGCITY.C,19751127,,0.000,,,,,,,,,,,,,,,,
KINGCITY.C,19751128,1700,3.046,,13.9,1.1,8.9,R,,,,,,,,,,,
KINGCITY.C,19751129,1700,0.000,,12.2,-4.4,,,,,,,,,,,,,
KINGCITY.C,19751130,1700,0.000,,15.0,-3.9,,,,,,,,,,,,,
KINGCITY.C,19751201,1700,0.000,,20.0,-1.1,18.3,,,,,,,,,,,,
KINGCITY.C,19751202,1700,0.000,,23.9,1.7,21.1,,,,,,,,,,,,
KINGCITY.C,19751203,1700,0.000,,23.3,1.1,16.1,,,,,,,,,,,,
KINGCITY.C,19751204,1700,0.000,,17.2,3.3,15.0,,,,,,,,,,,,
KINGCITY.C,19751205,1700,0.000,,16.7,5.0,15.0,,,,,,,,,,,,
KINGCITY.C,19751206,1700,0.000,,20.6,-1.1,,,,,,,,,,,,,
KINGCITY.C,19751207,1700,0.000,,25.6,0.6,,,,,,,,,,,,,
KINGCITY.C,19751208,1700,0.000,,26.1,0.6,23.3,,,,,,,,,,,,
KINGCITY.C,19751209,1700,0.000,,26.7,0.6,18.3,,,,,,,,,,,,
KINGCITY.C,19751210,1700,0.000,,18.9,5.6,11.7,,,,,,,,,,,,
KINGCITY.C,19751211,1700,0.000,,16.7,4.4,13.9,,,,,,,,,,,,
KINGCITY.C,19751212,1700,1.015,,13.9,5.6,10.0,R,,,,,,,,,,,
KINGCITY.C,19751213,1700,1.777,,12.2,-0.6,,R,,,,,,,,,,,
KINGCITY.C,19751214,1700,0.000,,13.9,-3.3,,,,,,,,,,,,,
KINGCITY.C,19751215,1700,0.000,,17.2,-6.7,15.0,,,,,,,,,,,,
KINGCITY.C,19751216,1700,0.000,,19.4,-5.6,16.7,,,,,,,,,,,,
KINGCITY.C,19751217,1700,0.000,,22.2,-5.0,20.0,,,,,,,,,,,,
KINGCITY.C,19751218,1700,0.000,,22.8,-3.9,19.4,,,,,,,,,,,,
KINGCITY.C,19751219,1700,0.000,,23.3,-3.9,18.3,,,,,,,,,,,,
KINGCITY.C,19751220,1700,0.000,,17.8,-2.8,,,,,,,,,,,,,
KINGCITY.C,19751221,1700,0.000,,18.3,0.0,,,,,,,,,,,,,
KINGCITY.C,19751222,1700,0.000,,17.2,2.2,15.0,,,,,,,,,,,,
KINGCITY.C,19751223,1700,0.000,,16.7,1.1,15.0,,,,,,,,,,,,
KINGCITY.C,19751224,1700,0.000,,18.3,0.0,17.2,,,,,,,,,,,,
KINGCITY.C,19751225,1700,0.000,,18.9,2.2,,,,,,,,,,,,,
KINGCITY.C,19751226,1700,0.000,,18.9,-2.2,15.6,,,,,,,,,,,,
KINGCITY.C,19751227,1700,0.000,,20.6,-0.6,,,,,,,,,,,,,
KINGCITY.C,19751228,1700,0.000,,22.8,1.1,,,,,,,,,,,,,
KINGCITY.C,19751229,1700,0.000,,23.3,1.1,,,,,,,,,,,,,
KINGCITY.C,19751230,1700,0.000,,13.3,3.9,11.7,,,,,,,,,,,,
KINGCITY.C,19751231,1700,0.000,,12.2,-1.7,10.0,,,,,,,,,,,,
KINGCITY.C,19760101,1700,0.000,,15.0,-9.4,,,,,,,,,,,,,
KINGCITY.C,19760102,1700,0.000,,15.0,-8.9,11.7,,,,,,,,,,,,
KINGCITY.C,19760103,1700,0.000,,10.6,-5.6,6.1,,,,,,,,,,,,
KINGCITY.C,19760104,1700,0.000,,14.4,-5.0,9.4,,,,,,,,,,,,
KINGCITY.C,19760105,1700,0.000,,16.7,-3.9,14.4,,,,,,,,,,,,
KINGCITY.C,19760106,1700,0.000,,14.4,-2.2,12.2,,,,,,,,,,,,
KINGCITY.C,19760107,1700,0.000,,15.6,-3.9,14.4,,,,,,,,,,,,
KINGCITY.C,19760108,1700,0.000,,18.3,-3.9,15.6,,,,,,,,,,,,
KINGCITY.C,19760109,1700,0.000,,16.1,1.7,10.0,,,,,,,,,,,,
KINGCITY.C,19760110,1700,0.000,,15.0,-6.1,11.7,,,,,,,,,,,,
KINGCITY.C,19760111,1700,0.000,,16.1,1.7,,,,,,,,,,,,,
KINGCITY.C,19760112,1700,0.000,,17.2,-2.8,11.7,,,,,,,,,,,,
KINGCITY.C,19760113,1700,0.000,,17.8,-5.0,16.7,,,,,,,,,,,,
KINGCITY.C,19760114,1700,0.000,,21.1,-2.2,16.7,,,,,,,,,,,,
KINGCITY.C,19760115,1700,0.000,,24.4,-2.2,21.1,,,,,,,,,,,,
KINGCITY.C,19760116,1700,0.000,,29.4,0.0,25.6,,,,,,,,,,,,
KINGCITY.C,19760117,1700,0.000,,30.0,2.2,,,,,,,,,,,,,
KINGCITY.C,19760118,1700,0.000,,23.9,-1.1,,,,,,,,,,,,,
KINGCITY.C,19760119,1700,0.000,,26.7,0.0,23.9,,,,,,,,,,,,
KINGCITY.C,19760120,1700,0.000,,27.2,-1.7,24.4,,,,,,,,,,,,
KINGCITY.C,19760121,1700,0.000,,25.6,-2.2,22.8,,,,,,,,,,,,
KINGCITY.C,19760122,1700,0.000,,25.6,-2.2,22.8,,,,,,,,,,,,
KINGCITY.C,19760123,1700,0.000,,22.8,-2.2,15.0,,,,,,,,,,,,
KINGCITY.C,19760124,1700,0.000,,20.0,3.3,18.3,,,,,,,,,,,,
KINGCITY.C,19760125,1700,0.000,,20.6,-1.7,17.8,,,,,,,,,,,,
KINGCITY.C,19760126,1700,0.000,,21.1,-2.2,19.4,,,,,,,,,,,,
KINGCITY.C,19760127,1700,0.000,,25.0,-3.9,23.3,,,,,,,,,,,,
KINGCITY.C,19760128,1700,0.000,,27.2,-1.1,24.4,,,,,,,,,,,,
KINGCITY.C,19760129,1700,0.000,,27.8,-0.6,23.3,,,,,,,,,,,,
KINGCITY.C,19760130,1700,0.000,,25.0,-1.1,24.4,,,,,,,,,,,,
KINGCITY.C,19760131,1700,0.000,,29.4,0.0,26.7,,,,,,,,,,,,
KINGCITY.C,19760201,1700,0.000,,29.4,0.0,26.7,,,,,,,,,,,,
KINGCITY.C,19760202,1700,0.000,,28.3,1.1,25.0,,,,,,,,,,,,
KINGCITY.C,19760203,1700,0.000,,25.0,0.0,12.8,,,,,,,,,,,,
KINGCITY.C,19760204,1700,0.254,,13.9,4.4,12.8,R,,,,,,,,,,,
KINGCITY.C,19760205,1700,7.360,,13.9,3.3,6.7,R,,,,,,,,,,,
KINGCITY.C,19760206,1700,0,,11.1,1.1,11.1,,,,,,,,,,,,
KINGCITY.C,19760207,1700,0.000,,11.1,-1.7,,,,,,,,,,,,,
KINGCITY.C,19760208,1700,0.000,,10.0,6.1,,,,,,,,,,,,,
KINGCITY.C,19760209,1700,38.83,,12.8,8.9,12.8,R,,,,,,,,,,,
KINGCITY.C,19760210,1700,1.015,,18.3,0.6,15.6,R,,,,,,,,,,,
KINGCITY.C,19760211,1700,0.000,,20.6,1.7,19.4,,,,,,,,,,,,
KINGCITY.C,19760212,1700,0.000,,20.6,0.6,,,,,,,,,,,,,
KINGCITY.C,19760213,1700,0.000,,18.9,6.7,14.4,,,,,,,,,,,,
KINGCITY.C,19760214,1700,3.300,,16.7,1.1,,R,,,,,,,,,,,
KINGCITY.C,19760215,1700,0.000,,12.8,1.7,,,,,,,,,,,,,
KINGCITY.C,19760216,1700,0.000,,12.8,0.6,,,,,,,,,,,,,
KINGCITY.C,19760217,1700,0.000,,20.0,5.0,18.3,,,,,,,,,,,,
KINGCITY.C,19760218,1700,0.000,,20.6,1.7,15.6,,,,,,,,,,,,
KINGCITY.C,19760219,1700,1.523,,16.7,5.0,11.7,R,,,,,,,,,,,
KINGCITY.C,19760220,1700,0.000,,19.4,-1.7,,,,,,,,,,,,,
KINGCITY.C,19760221,1700,0.000,,23.3,-0.6,,,,,,,,,,,,,
KINGCITY.C,19760222,1700,0.000,,23.9,0.0,,,,,,,,,,,,,
KINGCITY.C,19760223,1700,0.000,,17.8,3.3,13.9,,,,,,,,,,,,
KINGCITY.C,19760224,1700,0.000,,20.0,1.1,17.8,,,,,,,,,,,,
KINGCITY.C,19760225,1700,0.000,,20.0,1.7,16.7,,,,,,,,,,,,
KINGCITY.C,19760226,1700,0.000,,21.7,3.3,,,,,,,,,,,,,
KINGCITY.C,19760227,1700,0.000,,21.7,3.3,20.6,,,,,,,,,,,,
KINGCITY.C,19760228,1700,0.000,,21.1,7.2,,,,,,,,,,,,,
KINGCITY.C,19760229,1700,5.584,,16.7,0.6,,R,,,,,,,,,,,
KINGCITY.C,19760301,1700,5.584,,12.8,3.3,10.0,R,,,,,,,,,,,
KINGCITY.C,19760302,1700,15.99,,11.7,-0.6,8.3,R,,,,,,,,,,,
KINGCITY.C,19760303,1700,0.508,,11.1,-1.1,10.0,R,,,,,,,,,,,
KINGCITY.C,19760304,1700,0.000,,14.4,-2.2,12.8,,,,,,,,,,,,
KINGCITY.C,19760305,1700,0.000,,18.3,3.3,14.4,,,,,,,,,,,,
KINGCITY.C,19760306,1700,0.000,,18.9,-1.1,,,,,,,,,,,,,
KINGCITY.C,19760307,1700,0.000,,17.2,1.1,,,,,,,,,,,,,
KINGCITY.C,19760308,1700,0.000,,15.6,-0.6,12.8,,,,,,,,,,,,
KINGCITY.C,19760309,1700,0.000,,18.9,0.6,17.2,,,,,,,,,,,,
KINGCITY.C,19760310,1700,0.000,,17.2,6.7,12.2,,,,,,,,,,,,
KINGCITY.C,19760311,1700,0.000,,20.0,8.9,18.3,,,,,,,,,,,,
KINGCITY.C,19760312,1700,0.000,,23.9,1.1,22.2,,,,,,,,,,,,
KINGCITY.C,19760313,1700,0.000,,24.4,-0.6,,,,,,,,,,,,,
KINGCITY.C,19760314,1700,0.000,,22.2,3.3,,,,,,,,,,,,,
KINGCITY.C,19760315,1700,0.000,,25.0,3.9,22.8,,,,,,,,,,,,
KINGCITY.C,19760316,1700,0.000,,30.6,6.7,27.2,,,,,,,,,,,,
KINGCITY.C,19760317,1700,0.000,,28.9,10.0,21.1,,,,,,,,,,,,
KINGCITY.C,19760318,1700,0.000,,21.1,7.8,17.8,,,,,,,,,,,,
KINGCITY.C,19760319,1700,0.000,,18.3,5.0,15.6,,,,,,,,,,,,
KINGCITY.C,19760320,1700,0.000,,22.8,1.7,,,,,,,,,,,,,
KINGCITY.C,19760321,1700,0.000,,30.0,1.1,,,,,,,,,,,,,
KINGCITY.C,19760322,1700,0.000,,21.1,4.4,17.8,,,,,,,,,,,,
KINGCITY.C,19760323,1700,0.000,,21.1,6.1,19.4,,,,,,,,,,,,
KINGCITY.C,19760324,1700,0.000,,21.1,0.6,18.3,,,,,,,,,,,,
KINGCITY.C,19760325,1700,0.000,,20.0,2.8,17.2,,,,,,,,,,,,
KINGCITY.C,19760326,1700,0.000,,23.3,-1.1,20.6,,,,,,,,,,,,
KINGCITY.C,19760327,1700,0.000,,20.6,4.4,,,,,,,,,,,,,
KINGCITY.C,19760328,1700,0.000,,16.7,4.4,11.7,,,,,,,,,,,,
KINGCITY.C,19760329,1700,0.000,,26.7,1.7,22.2,,,,,,,,,,,,
KINGCITY.C,19760330,1700,0.000,,29.4,1.7,23.9,,,,,,,,,,,,
KINGCITY.C,19760331,1700,0.000,,24.4,4.4,12.8,,,,,,,,,,,,
KINGCITY.C,19760401,1700,0.000,,23.9,-1.1,15.6,,,,,,,,,,,,
KINGCITY.C,19760402,1700,0.000,,26.1,-1.7,20.0,,,,,,,,,,,,
KINGCITY.C,19760403,1700,1.777,,20.0,3.9,,R,,,,,,,,,,,
KINGCITY.C,19760404,1700,2.031,,17.2,3.9,,R,,,,,,,,,,,
KINGCITY.C,19760405,1700,0.000,,14.4,6.7,12.8,,,,,,,,,,,,
KINGCITY.C,19760406,1700,0.000,,21.1,3.3,19.4,,,,,,,,,,,,
KINGCITY.C,19760407,1700,0.000,,22.2,9.4,18.3,,,,,,,,,,,,
KINGCITY.C,19760408,1700,14.72,,22.8,7.8,13.9,R,,,,,,,,,,,
KINGCITY.C,19760409,1700,0.000,,22.2,1.1,18.9,,,,,,,,,,,,
KINGCITY.C,19760410,,0.000,,,,,,,,,,,,,,,,
KINGCITY.C,19760411,,0.000,,,,,,,,,,,,,,,,
KINGCITY.C,19760412,1700,1.269,,20.6,5.0,12.2,R,,,,,,,,,,,
KINGCITY.C,19760413,1700,3.553,,17.2,6.7,13.9,R,,,,,,,,,,,
KINGCITY.C,19760414,1700,0.000,,21.7,3.3,19.4,,,,,,,,,,,,
KINGCITY.C,19760415,1700,0.000,,19.4,6.7,11.7,,,,,,,,,,,,
KINGCITY.C,19760416,1700,0.000,,16.7,3.9,15.0,,,,,,,,,,,,
KINGCITY.C,19760417,,0.000,,,,,,,,,,,,,,,,
KINGCITY.C,19760418,,0.000,,,,,,,,,,,,,,,,
KINGCITY.C,19760419,1700,0.000,,,,23.9,,,,,,,,,,,,
KINGCITY.C,19760420,1700,0.000,,27.8,3.3,23.9,,,,,,,,,,,,
KINGCITY.C,19760421,1700,0.000,,24.4,5.6,19.4,,,,,,,,,,,,
KINGCITY.C,19760422,1700,0.000,,23.9,6.1,18.3,,,,,,,,,,,,
KINGCITY.C,19760423,1700,0.000,,26.7,8.9,23.3,,,,,,,,,,,,
KINGCITY.C,19760424,1700,0.000,,29.4,6.1,15.0,,,,,,,,,,,,
KINGCITY.C,19760425,1700,0.000,,28.9,6.7,22.2,,,,,,,,,,,,
KINGCITY.C,19760426,1700,0.000,,22.2,5.6,21.7,,,,,,,,,,,,
KINGCITY.C,19760427,1700,0.000,,26.1,1.1,23.9,,,,,,,,,,,,
KINGCITY.C,19760428,1700,0.000,,23.3,2.2,20.6,,,,,,,,,,,,
KINGCITY.C,19760429,1700,0.000,,26.7,3.3,23.3,,,,,,,,,,,,
KINGCITY.C,19760430,1700,0.000,,33.3,2.2,29.4,,,,,,,,,,,,
KINGCITY.C,19760501,1700,0.000,,29.4,7.8,22.2,,,,,,,,,,,,
KINGCITY.C,19760502,1700,0.000,,22.2,5.0,18.3,,,,,,,,,,,,
KINGCITY.C,19760503,1700,0.000,,22.2,5.6,17.8,,,,,,,,,,,,
KINGCITY.C,19760504,1700,0.000,,21.7,7.8,17.8,,,,,,,,,,,,
KINGCITY.C,19760505,1700,0.000,,19.4,9.4,16.7,,,,,,,,,,,,
KINGCITY.C,19760506,1700,0.000,,17.2,7.8,15.6,,,,,,,,,,,,
KINGCITY.C,19760507,1700,0.000,,28.9,3.9,27.2,,,,,,,,,,,,
KINGCITY.C,19760508,1700,0.000,,27.2,7.8,21.7,,,,,,,,,,,,
KINGCITY.C,19760509,1700,0.000,,27.2,9.4,23.9,,,,,,,,,,,,
KINGCITY.C,19760510,1700,0.000,,23.9,10.0,22.8,,,,,,,,,,,,
KINGCITY.C,19760511,1700,0.000,,32.8,8.3,30.6,,,,,,,,,,,,
KINGCITY.C,19760512,1700,0.000,,42.2,8.3,40.0,,,,,,,,,,,,
KINGCITY.C,19760513,1700,0.000,,40.6,11.7,34.4,,,,,,,,,,,,
KINGCITY.C,19760514,1700,0.000,,34.4,11.7,23.9,,,,,,,,,,,,
KINGCITY.C,19760515,1700,0.000,,32.8,5.0,28.3,,,,,,,,,,,,
KINGCITY.C,19760516,1700,0.000,,28.3,9.4,19.4,,,,,,,,,,,,
KINGCITY.C,19760517,1700,0.000,,25.0,6.7,19.4,,,,,,,,,,,,
KINGCITY.C,19760518,1700,0.000,,20.6,5.6,18.3,,,,,,,,,,,,
KINGCITY.C,19760519,1700,0.000,,23.3,4.4,20.6,,,,,,,,,,,,
KINGCITY.C,19760520,1700,0.000,,26.7,4.4,21.7,,,,,,,,,,,,
KINGCITY.C,19760521,1700,0.000,,24.4,9.4,21.1,,,,,,,,,,,,
KINGCITY.C,19760522,1700,0.000,,24.4,8.3,21.7,,,,,,,,,,,,
KINGCITY.C,19760523,1700,0.000,,23.3,5.6,18.9,,,,,,,,,,,,
KINGCITY.C,19760524,1700,0.000,,22.8,7.2,18.9,,,,,,,,,,,,
KINGCITY.C,19760525,1700,0.000,,24.4,9.4,22.2,,,,,,,,,,,,
KINGCITY.C,19760526,1700,0.000,,33.3,6.7,28.3,,,,,,,,,,,,
