"","study","studySub","species","sp","site","era","date","nest1","nest2","nest3","nest3note","sampleUnit","size1mm","size1mm_rand","habitat","tideHTm","lat","long","Shaw_hab","notes","notes2","year"
"871","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,17.9,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"872","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,16.1,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"873","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,20,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"874","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,16.9,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"875","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,15.3,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"876","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,14.6,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"877","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,15.6,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"878","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,14.7,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"879","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,20,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"880","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,19.7,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"881","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,17.1,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"882","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,18.2,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"883","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,14.3,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"884","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,18.5,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"885","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,15,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"886","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,14.6,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"887","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,14.5,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"888","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,20.9,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"889","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,16.3,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"890","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,16.2,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"891","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,15.5,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"892","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,15.6,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"893","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,17,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"894","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,19.3,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"895","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,17.3,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"896","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,17.7,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"897","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,17.4,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"898","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,15.6,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"899","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,14.1,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"900","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,20.5,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"901","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,20.6,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"902","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,18.6,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"903","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,18.1,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"904","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,14.4,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"905","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,17.9,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"906","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,17.5,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"907","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,17,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"908","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,19.3,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"909","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,19,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"910","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,14.6,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"911","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,17,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"912","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,14.8,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"913","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,14.7,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"914","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,15.9,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"915","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,14.8,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"916","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,17.7,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"917","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,15.7,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"918","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,15.7,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"919","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,17,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"920","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,14.7,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"921","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,16.4,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"922","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,15.5,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"923","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,20.9,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"924","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,20.2,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"925","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,18.8,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"926","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,19.7,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"927","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,17.7,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"928","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,15.2,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"929","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,17,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"930","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,16.5,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"931","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,14.3,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"932","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,15.1,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"933","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,17.6,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"934","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,18.5,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"935","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,15.7,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"936","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,20.6,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"937","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,18.5,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"938","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,16.9,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"939","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,18.9,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"940","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,17.6,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"941","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,18.7,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"942","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,17.2,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"943","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,20.6,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"944","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,19.7,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"945","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,18,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"946","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,18,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"947","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,19.6,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"948","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,17.5,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"949","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,18.3,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"950","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,17.8,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"951","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,15.5,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"952","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,18.1,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"953","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,17.6,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"954","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,19.5,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"955","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,17.1,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"956","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,17.5,19.6,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"957","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,23.4,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"958","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,26.4,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"959","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,26.8,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"960","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,27.6,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"961","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,26.2,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"962","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,26.1,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"963","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,27.4,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"964","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,22.9,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"965","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,22.1,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"966","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,21.7,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"967","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,26.6,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"968","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,24.4,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"969","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,23.8,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"970","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,21.3,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"971","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,25.6,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"972","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,24.7,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"973","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,25.3,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"974","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,23,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"975","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,26.7,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"976","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,23.3,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"977","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,25.6,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"978","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,26.1,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"979","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,22.5,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"980","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,22.4,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"981","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,22.5,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"982","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,27.8,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"983","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,27.9,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"984","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,22.9,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"985","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,22.2,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"986","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,26.6,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"987","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,25.1,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"988","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,25.3,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"989","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,24.5,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"990","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,25,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"991","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,23,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"992","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,22,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"993","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,21.1,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"994","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,22.2,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"995","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,22.6,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"996","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,22.3,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"997","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,25.5,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"998","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,23.7,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"999","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,26.4,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1000","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,25.5,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1001","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,25.7,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1002","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,26.7,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1003","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,25,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1004","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,22.8,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1005","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,26.9,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1006","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,25.7,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1007","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,27.5,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1008","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,24.8,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1009","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,22.9,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1010","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,22.2,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1011","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,25.1,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1012","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,25,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1013","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,26.1,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1014","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,26.9,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1015","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,27.7,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1016","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,22.8,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1017","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,25.6,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1018","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,27.8,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1019","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,21.9,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1020","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,26.8,NA,NA,NA,NA,NA,"day-month is unknown","",1968
"1021","Galloway",NA,"Tegula funebralis","CHFU","SouthCove","past","5/1/1968",NA,NA,NA,NA,NA,24.5,25.2,NA,NA,NA,NA,NA,"day-month is unknown","",1968
